accepted_name
Masdevalliantha longiserpens
Maxillaria angustibulbosa
Maxillaria argyrophylla
Maxillaria aurorae
Maxillaria azulensis
Maxillaria batemanii
Maxillaria bennettii
Maxillaria bicolor
Maxillaria bocazensis
Maxillaria brachypetala
Maxillaria burtonii
Maxillaria caveroi
Maxillaria christensonii
Maxillaria cornuta
Maxillaria crocea
Maxillaria cuneiformis
Maxillaria cuzcoensis
Maxillaria dillonii
Maxillaria edwardsii
Maxillaria frechettei
Maxillaria garayi
Maxillaria geckophora
Lycaste gigantea
Maxillaria grandimentum
Maxillaria granditenuis
Maxillaria guiardiana
Maxillaria hirsutilabia
Maxillaria huanucoensis
Maxillaria infausta
Maxillaria insignis
Maxillaria johniana
Maxillaria leforii
Maxillaria lilliputana
Maxillaria lindeniae
Maxillaria machinazensis
Maxillaria machupicchuensis
Maxillaria macropoda
Maxillaria microiridifolia
Maxillaria minutiflora
Maxillaria oxapampensis
Maxillaria parviloba
Maxillaria pastorellii
Maxillaria patella
Maxillaria peruviana
Maxillaria platypetala
Maxillaria prolifera
Maxillaria pyhalae
Maxillaria ramosissima
Maxillaria rauhii
Maxillaria saxatilis
Maxillaria scandens
Maxillaria simplicilabia
Maxillaria spathulata
Maxillaria tricolor
Maxillaria trigona
Maxillaria trigona
Maxillaria trilobulata
Maxillaria triphylla
Maxillaria tuerosii
Maxillaria unicarinata
Maxillaria valleculata
Maxillaria winaywaynaensis
Maxillaria woytkowskii
Maxillaria xanthorhoda
Mesadenella peruviana
Mesadenella variegata
Microchilus capitatus
Microchilus ensicalcar
Microchilus lechleri
Microchilus microcaprinus
Microchilus minor
Microchilus plowmanii
Microchilus rioitayanus
Microchilus trifasciatus
Miltonia bismarckii
Mormodes peruviana
Mormodes revoluta
Mormodes wolteriana
Maxillaria postarinoi
Maxillaria perulera
Maxillaria schweinfurthiana
Myrosmodes weberbaueri
Neobennettia genegeorgei
Neodryas acuminata
Neodryas alba
Neodryas llanachagaensis
Neokoehleria delcastilloi
Comparettia granizoi
Comparettia kerspei
Neokoehleria papillosa
Neokoehleria wuerstlei
Notylia carnosiflora
Notylia koehleri
Notylia parvilabia
Notylia punoensis
Octomeria peruviana
Octomeria scirpoidea
Odontoglossum ariasii
Odontoglossum digitatum
Odontoglossum machupicchuense
Odontoglossum platynaris
Oncidium angustisegmentum
Oncidium ariasii
Oncidium aspecum
Oncidium aurorae
Oncidium ayabacanum
Oncidium bennettii
Oncidium crassopterum
Oncidium cruciferum
Oncidium deltoideum
Oncidium discobulbon
Oncidium exasperatoides
Oncidium fasciferum
Oncidium hieroglyphicum
Oncidium inouei
Oncidium ionopterum
Oncidium isidrense
Oncidium leopardinum
Oncidium lineoligerum
Oncidium lucasianum
Oncidium orthostatoides
Oncidium retusum
Oncidium schillerianum
Oncidium silvanoi
Oncidium tipuloides
Oncidium trilobum
Maxillaria purpureolabia
Ornithidium sanaense
Ornithocephalus aurorae
Ornithocephalus caveroi
Ornithocephalus garayi
Ornithocephalus longilabris
Ornithocephalus patentilobus
Otoglossum brachypterum
Otoglossum weberbaueranum
Fernandezia capitata
Fernandezia ecallosa
Fernandezia lycopodioides
Fernandezia parvifolia
Fernandezia serra
Fernandezia tajacayaensis
Pelexia huntii
Pelexia pavonii
Comparettia schaferi
Phragmipedium kovachii
Phragmipedium richteri
Habenella linifolia
Platystele rauhii
Pleurothallis arctata
Pleurothallis cajamarcae
Pleurothallis hjertingii
Pleurothallis magnipetala
Pleurothallis mexiae
Pleurothallis oxapampae
Pleurothallis phoxophylla
Pleurothallis scurrula
Polycycnis trullifera
Polystachya altilamellata
Ponthieva bicornuta
Ponthieva collantesii
Ponthieva lilacina
Ponthieva oligoneura
Ponthieva sprucei
Ponthieva weberbaueri
Porphyrostachys parviflora
Porroglossum agile
Porroglossum lycinum
Porroglossum peruvianum
Porroglossum tokachii
Prescottia villenaorum
Prosthechea bennettii
Prosthechea farfanii
Prosthechea hajekii
Pterichis leucoptera
Pterichis macroptera
Pterichis weberbaueriana
Restrepia cloesii
Restrepia mohrii
Restrepia piperitosa
Rodriguezia bockii
Rodriguezia chasei
Rodriguezia claudiae
Rodriguezia delcastilloi
Rodriguezia ensiformis
Rodriguezia fernandezii
Rodriguezia satipoana
Rudolfiella peruviana
Rusbyella suarezii
Sarcoglottis micrantha
Sarmenticola calceolaris
Sauroglossum dromadum
Sauroglossum schweinfurthianum
Scaphosepalum martineae
Scaphyglottis conferta
Scaphyglottis sublibera
Scelochilus brevis
Scelochilus campoverdei
Scelochilus crucicornibus
Scelochilus delcastilloi
Scelochilus equitans
Scelochilus latipetalus
Scelochilus markgrafii
Scelochilus mirthae
Scelochilus paniculatus
Scelochilus peruvianus
Scelochilus rauhii
Scelochilus rubriflorus
Scelochilus saccatus
Scelochilus serrilabius
Schlimmia jennyana
Scuticaria peruviana
Sievekingia peruviana
Sigmatostalix ariasii
Sigmatostalix bicallosa
Sigmatostalix crescentilabia
Sigmatostalix curvipetala
Sigmatostalix renatoi
Oncidium trimorion
Sobralia altissima
Sobralia calliantha
Sobralia hirta
Sobralia ruparupaensis
Sobralia turkeliae
Sobralia weberbaueriana
Solenidiopsis peruviana
Solenidiopsis galianoi
Solenidiopsis rhombicalla
Solenidiopsis tigroides
Specklinia ariasii
Specklinia attenuata
Specklinia carnosifolia
Specklinia dilatata
Specklinia francesiana
Specklinia hamiltonii
Specklinia kennedyi
Specklinia kuhniae
Specklinia lagarophyta
Specklinia spathulifolia
Specklinia trulla
Stanhopea deltoidea
Stanhopea greeri
Stanhopea haseloviana
Stanhopea manriquei
Stanhopea marizaiana
Stanhopea moliana
Stanhopea naurayi
Stanhopea nigripes
Stanhopea peruviana
Stelis acutiflora
Stelis affinis
Stelis aspera
Stelis bracteosa
Stelis capillaris
Stelis concaviflora
Stelis diffusa
Stelis filomenoi
Stelis hutchisonii
Stelis juninensis
Stelis superbiens
Stelis macra
Stelis megistantha
Stelis minuta
Stelis nephropetala
Stelis parviflora
Stelis punoensis
Stelis rhombilabia
Stelis rhomboglossa
Stelis sijmii
Stelis triangulisepala
Stelis uninervia
Telipogon bennettii
Stellilabium peruvianum
Stellilabium pseudobulbosum
Stenia angustilabia
Stenia aurorae
Stenia christensonii
Stenia guttata
Stenia lillianae
Stenia lueriorum
Stenia pastorellii
Stenia pustulosa
Stenia wendiae
Stenoptera ciliaris
Stenoptera laxiflora
Stictophyllorchis peruviana
Stigmatosema furcula
Stigmatosema lunulata
Sutrina bicolor
Systeloglossum bennettii
Telipogon alegriae
Telipogon antonietae
Telipogon ariasii
Telipogon atropurpurea
Telipogon auriculata
Telipogon campoverdei
Telipogon collantesii
Telipogon cuscoensis
Telipogon davidsonii
Telipogon fritillum
Telipogon genegeorgei
Telipogon gnomus
Telipogon gymnostele
Telipogon hauschildianus
Telipogon hercules
Telipogon intis
Telipogon jucusbambae
Telipogon lueri
Telipogon machupicchuensis
Telipogon mendiolae
Telipogon peruvianus
Telipogon phalaenopsis
Telipogon phuyupatamarcensis
Telipogon piyacnuensis
Telipogon rhombipetalus
Telipogon salinasiae
Telipogon sayakoae
Trichocentrum brevicalcaratum
Trichocentrum panduratum
Trichocentrum pongratzianum
Telipogon suarezii
Telipogon tayacajaensis
Telipogon urceolatus
Telipogon bennettii
Trichoceros dombeyi
Trichoceros hajekiorum
Trichoceros tupaipi
Trichopilia gracilis
Trichopilia juninensis
Trichopilia mesoperuviensis
Trichopilia peruviana
Trichopilia undulatissima
Trichosalpinx dentialae
Trichosalpinx gentryi
Pendusalpinx glabra
Opilionanthe manningii
Trichosalpinx pandurata
Pendusalpinx sijmii
Trigonidium aurorae
Trigonidium christensonii
Trigonidium loretoense
Trigonidium peruvianum
Trigonochilum callacallaense
Trigonochilum contaypacchaense
Trigonochilum gramazuense
Trigonochilum llanachagaense
Trigonochilum pseudomelanthes
Trigonochilum rubrocallosum
Trisetella cordeliae
Trisetella regia
Vanilla hamata
Vanilla ruiziana
Vanilla weberbaueriana
Helonoma peruviana
Warrea hookeriana
Xylobium elatum
Xylobium serratum
Xylobium subpulchrum
Xylobium undulatum
Zootrophion leonii
Bartsia aprica
Bartsia canescens
Bartsia crisafullii
Bartsia elachophylla
Bartsia flava
Bartsia inaequalis
Bartsia integrifolia
Bartsia pyricarpa
Bartsia rigida
Bartsia sericea
Bartsia strigosa
Bartsia tenuis
Bartsia tomentosa
Bartsia tricolor
Castilleja alpicola
Castilleja peruviana
Castilleja profunda
Castilleja pseudopallescens
Castilleja vadosa
Castilleja virgatoides
Biophytum amazonicum
Biophytum foxii
Biophytum tessmannii
Hypseocharis pilgeri
Oxalis apurimacensis
Oxalis bulbocastanum
Oxalis carminea
Oxalis conventionensis
Oxalis distincta
Oxalis dudleii
Oxalis humbertii
Oxalis libertatis
Oxalis lomana
Oxalis lucumayensis
Oxalis lucumayensis
Oxalis ortgiesii
Oxalis picchensis
Oxalis pickeringii
Oxalis ptychoclada var. trichocarpa
Oxalis salticola
Oxalis sanmiguelii subsp. sanmiguelii
Oxalis sanmiguelii
Oxalis semitruncata
Oxalis vargasii
Oxalis westii
Oxalis williamsii
Oxalis wurdackii
Passiflora amazonica
Passiflora aristulata
Passiflora callacallensis
Passiflora cumbalensis var. macrochlamys
Passiflora cumbalensis var. mesadenia
Passiflora cumbalensis var. peruana
Passiflora cuzcoensis
Passiflora frutescens
Passiflora heterohelix
Passiflora huamachucoensis
Passiflora lanceolata
Passiflora leptoclada
Passiflora lobbii
Passiflora lobbii
Passiflora lobbii
Passiflora parvifolia
Passiflora pascoensis
Passiflora peduncularis
Passiflora podlechii
Passiflora poeppigii
Passiflora quadriflora
Passiflora raimondii
Passiflora runa
Passiflora sagasteguii
Passiflora sanchezii
Passiflora skiantha
Passiflora tarapotina
Passiflora tesserula
Passiflora trifoliata var. tarmensis
Passiflora weberbaueri
Passiflora weigendii
Peperomia acutifolia
Peperomia aerea
Peperomia alatiscapa
Peperomia alismaefolia
Peperomia andina
Peperomia anisophylla
Peperomia apurimacana
Peperomia arborigaudens
Peperomia arboriseda var. arboriseda
Peperomia arboriseda var. moyobambana
Peperomia arctebaccata
Peperomia arcuatispica
Peperomia areolata
Peperomia artatiflora
Peperomia asplundii
Peperomia balsapuertana
Peperomia binispica
Peperomia boekei
Peperomia caducifolia
Peperomia calvescens
Peperomia caniana
Peperomia cereoides
Peperomia chrysotricha
Peperomia ciliatifolia var. eciliatifolia
Peperomia ciliatifolia var. iquitosana
Peperomia columella
Peperomia cordulilimba
Peperomia cotoneasterifolia
Peperomia crinigera
Peperomia obtusifolia
Peperomia crusculibacca
Peperomia crystallina
Peperomia dasystachya
Peperomia deceptrix
Peperomia deficiens
Peperomia dendroides
Peperomia dendromorphis
Peperomia dependens
Peperomia diehliana
Peperomia distractiflora
Peperomia dolabella
Peperomia dolabriformis var. velutina
Peperomia drapeta
Peperomia ellipticorhombea
Peperomia enckeaefolia
Peperomia enenyasensis
Peperomia erythrocorma
Peperomia erythrostachya
Peperomia estrellana
Peperomia exiguispica
Peperomia exilamenta
Peperomia exiliramea
Peperomia falsa
Peperomia famelica
Peperomia ferreyrae
Peperomia ficta
Peperomia fissicola
Peperomia flabilis
Peperomia flavamenta
Peperomia flavescens var. lechleri
Peperomia flavescens var. markhami
Peperomia fortipes
Peperomia fragilissima
Peperomia furcata
Peperomia fuscispica
Peperomia gayi
Peperomia gibba
Peperomia gilberti
Peperomia glabrirhachis
Peperomia glareosa
Peperomia granulatifolia
Peperomia guayrapurana
Peperomia gucayana
Peperomia haenkeana
Peperomia hamiltonianifolia
Peperomia herrerae
Peperomia heterostachya
Peperomia hispiduliformis var. ciliosa
Peperomia huacachiana
Peperomia huallagana var. huallagana
Peperomia huallagana var. compacta
Peperomia huantana var. enenyasana
Peperomia hyporhoda
Peperomia inaequilatera
Peperomia induratifolia
Peperomia lanosa
Peperomia lanuginosa
Peperomia lechleriana
Peperomia lepadiphylla
Peperomia liclicensis
Peperomia limaensis
Peperomia longipedunculata
Peperomia longipila
Peperomia macbrideana
Peperomia macrorhiza
Peperomia macrothyrsa
Peperomia majalis
Peperomia maransara
Peperomia marshalliana
Peperomia martiana var. nervosa
Peperomia mathewsiana
Peperomia megalepis
Peperomia mercedana var. carpapatana
Peperomia metallica
Peperomia microlepis
Peperomia micromamillata
Peperomia minuta
Peperomia mishuyacana
Peperomia modicilimba
Peperomia monostachya
Peperomia montana
Peperomia muscigaudens
Peperomia naevifolia
Peperomia naviculaefolia
Peperomia nigricans
Peperomia nivalis var. compacta
Peperomia nonalata
Peperomia nonhispidula
Peperomia obcordata
Peperomia obcordatifolia
Peperomia obliqua
Peperomia obruenda
Peperomia ollantaitambona
Peperomia opiziana
Peperomia oxyphylla
Peperomia pachiteana
Peperomia pakipski
Peperomia palcana
Peperomia pampalcana
Peperomia parva
Peperomia parvipunctulata
Peperomia pavoniana
Peperomia pearcei
Peperomia percalvescens
Peperomia pereneana
Peperomia pergamentacea
Peperomia perhispidula var. glabrescens
Peperomia pertomentella
Peperomia peruviana var. major
Peperomia phyllantha
Peperomia pichisensis
Peperomia pilifera
Peperomia pillahuatana
Peperomia pinedoana
Peperomia playapampana
Peperomia pleiomorpha
Peperomia plicatifolia
Peperomia plurispica
Peperomia polycephala
Peperomia polymorpha
Peperomia pontina
Peperomia ppucu-ppucu
Peperomia praeruptorum
Peperomia profissa
Peperomia prolifera
Peperomia pruinosifolia
Peperomia pseudogalapagensis
Peperomia pseudosalicifolia
Peperomia puberulaeformis
Peperomia puberulibacca var. puberulibacca
Peperomia puberulibacca var. atricha
Peperomia puberulipes
Peperomia pubescentinervis
Peperomia pubiramea
Peperomia purpurea
Peperomia quadricoma
Peperomia quaerata
Peperomia quatrometralis
Peperomia quispicanchiana
Peperomia racemifolia
Peperomia rhodophylla
Peperomia rhombeifolia
Peperomia rhombeoelliptica
Peperomia rhombiformis
Peperomia rhombilimba
Peperomia rosea
Peperomia rubea
Peperomia rubescens
Peperomia rubrispica
Peperomia rufescens
Peperomia rufescentifolia
Peperomia rugatifolia var. rugatifolia
Peperomia rugatifolia var. exilispica
Peperomia rupiceda
Peperomia salicifolia
Peperomia salmonicolor var. salmonicolor
Peperomia salmonicolor var. viridis
Peperomia sanbuenaventurana
Peperomia sandemanii
Peperomia sangabanensis
Peperomia sanroqueana
Peperomia santacruzana
Peperomia santiagoana
Peperomia sarcostachya var. sarcostachya
Peperomia sarcostachya var. repens
Peperomia scabiosa
Peperomia scandens var. longispica
Peperomia sclerophylla
Peperomia scutaleifolia
Peperomia seposita
Peperomia smithii
Peperomia soukupii
Peperomia spectabilis
Peperomia spiculata var. elliptica
Peperomia sprucei
Peperomia strawii
Peperomia subdichotoma
Peperomia subflaccida
Peperomia subsericata
Peperomia subvillicaulis
Peperomia sylvatica
Peperomia tarapotana
Peperomia tenuiramea
Peperomia teresitensis
Peperomia tetrica
Peperomia timbuchiana
Peperomia trullaefolia
Peperomia umbelliformis
Peperomia umbilicata
Peperomia uncatispica
Peperomia undeninervia
Peperomia vana
Peperomia variculata
Peperomia variifolia
Peperomia venticosicarpa
Peperomia verediana
Peperomia viracochana
Peperomia weberbaueri
Peperomia woytkowskii
Peperomia yananoensis var. yananoensis
Peperomia pilifera
Peperomia yapasana
Piper abditum
Piper achromatolepis
Piper acutifolium var. stuebelii
Piper acutulum
Piper admirabile
Piper adreptum
Piper affictum
Piper afflictum
Piper albiciliatum
Piper albogranulatum
Piper albopapillatum
Piper allardii
Piper alveolatum
Piper amphitrichum
Piper anastylum
Piper anonymum
Piper apodum
Piper apurimacanum
Piper apus
Piper araneatum
Piper arduum
Piper areolatum
Piper arrectispicum
Piper arreptum
Piper ascendentispicum
Piper asclepiadifolium
Piper asplundii
Piper asterocarpum
Piper attenuatamentum
Piper azupizuanum
Piper balsapuertanum
Piper barbicuspe
Piper barbulantherum
Piper brachytrichum
Piper brevestrigillosum
Piper brevipedunculum
Piper brongniartii
Piper caballocochanum
Piper cajamarcanum
Piper calamistratum
Piper callcanense
Piper calvescentinerve
Piper calvibaccum
Piper camphoriferum
Piper capillistipes
Piper carrapanum
Piper cassinoides
Piper celer
Piper celsum
Piper chalhuapuquianum
Piper chanchamayanum
Piper chromatolepis
Piper chrysoneurum
Piper churumayu
Piper ciniflonis
Piper circumspectantis
Piper cirratum
Piper cispontinum
Piper claudicans
Piper claudii
Piper comasense
Piper conditum var. angustum
Piper conispicum
Piper controversum
Piper criniovarium
Piper cumbasonum
Piper cupreatum
Piper curvatum
Piper daedalum
Piper dasypodum
Piper demoratum
Piper dennisii
Piper desultorium
Piper dimetrale
Piper diversipilum
Piper dulce
Piper durvilleanum
Piper ecallosum
Piper edurum
Piper elongatum var. mocco-mocco
Piper elongatum var. salviaefolium
Piper endlicherianum
Piper enenyasense
Piper epunctatum
Piper escaleranum
Piper evingeri
Piper excavatum
Piper excessum
Piper factum
Piper faecatum
Piper fagifolium
Piper ferreyrae
Piper ferruginispicum
Piper fortalezanum
Piper fulgentifolium
Piper fulvescenticaule
Piper fuscispicum
Piper gilvescens
Piper gilvibaccum
Piper glaberrimicaule
Piper glabribaccum
Piper glabrius
Piper gracile
Piper granuligerum
Piper granulosum
Piper gratum var. gratum
Piper gratum var. ingratum
Piper griseocaule
Piper griseum
Piper heptandrum var. heptandrum
Piper heptandrum var. crassispicum
Piper herrerae
Piper hookerianum
Piper huacachianum
Piper huacapistanum
Piper huallaganum
Piper huantanum
Piper illautum
Piper immite
Piper incomptum
Piper indecorum
Piper indianonum
Piper indiciflexum
Piper interitum
Piper intonsum
Piper iquitosense
Piper itayanum var. itayanum
Piper itayanum var. antoniense
Piper itayanum var. pichisense
Piper itayanum var. sanjuanum
Piper kanehiranum
Piper kimpitirikianum
Piper klugianum
Piper klugii
Piper lamasense
Piper lanosicaule
Piper late-ovatum
Piper laurinum
Piper leticianum var. tessmannii
Piper leucophaeocaule
Piper leucophaeum
Piper lineatum var. cordulatum
Piper llatanum
Piper longeacuminatum
Piper longestamineum
Piper loretoanum
Piper macbrideanum
Piper machupicchuense
Piper malifolium var. malifolium
Piper malifolium var. mercedanum
Piper mansericheanum
Piper margaritatum
Piper martinense
Piper mathewsii
Piper mazamariense
Piper mediocre
Piper mellibracteaum
Piper mercedense
Piper mikaniaefolium
Piper mishuyacuense
Piper mitifolium
Piper moccomocco var. moccomocco
Piper moccomocco var. angustum
Piper mohomoho
Piper monzonense
Piper moyobambanum
Piper multimammosum var. multimammosum
Piper munchanum var. latum
Piper mundum
Piper munyanum
Piper nanayanum
Piper nasutum
Piper neglectum
Piper nuncupatum
Piper obesum
Piper oblongatifolium
Piper oblongatilimbum
Piper oblongatum
Piper obovatifolium
Piper occultum
Piper oculatispicum
Piper offensum
Piper ollantaitambanum
Piper opizianum
Piper ornithorhynchum
Piper ostii
Piper paganicum
Piper pallididorsum
Piper papillipetiolatum
Piper paraisense
Piper paralaevigatum
Piper parvicordulatum
Piper patens
Piper patentifolium
Piper paucartamboanum
Piper paulianifolium
Piper pavonii
Piper pebasense
Piper perenense
Piper pernigricans
Piper perpunctulatum
Piper perpurgatum
Piper pilosissimum
Piper planipes
Piper politaereum var. politaereum
Piper politaereum var. elongatum
Piper politaereum var. mucronatum
Piper politum var. politum
Piper politum var. pallidibracteum
Piper ponganum
Piper pontis
Piper porveniricola
Piper positum
Piper posusanum
Piper pothophyllum
Piper procerum
Piper pseudobarbatum
Piper pseudocallosum
Piper pseudoflexuosum
Piper pseudomatico
Piper pseudomollicomum var. dichotomum
Piper pseudomunchanum
Piper puberulescens
Piper puberuliciliatum
Piper pubibaccum
Piper pullispicum
Piper puniceum
Piper pygmaeum
Piper quimirianum
Piper rasile
Piper recensitum
Piper recreoense
Piper redactum
Piper reductipes var. reductipes
Piper reductipes var. amplum
Piper reductipes var. stenostachys
Piper relaxatum
Piper resalutatum
Piper restio
Piper restrictum
Piper reticulatum
Piper rhinostachyum
Piper riojanum
Piper roqueanum
Piper rubiginosum
Piper rubribaccum
Piper rugosibaccum
Piper rugosilimbum
Piper sagittifer
Piper sandianum
Piper sangorianum
Piper sanguineispicum
Piper sannicolasense
Piper sanramonense
Piper sanroqueanum
Piper santaritanum
Piper sapotoanum
Piper sapotoyacuense
Piper satisfactum
Piper scabiosifolium
Piper scabricaule
Piper scabridulicaule
Piper scalariforme
Piper scapispicum
Piper schunkeanum
Piper sciaphilum
Piper secundum
Piper sellertianum var. tenuiforme
Piper semicordulatum
Piper semicrudum
Piper seminitidulum
Piper sericeonervosum
Piper serotinum
Piper serrulatum
Piper setigerum
Piper setulosum
Piper sidipilum
Piper sinuclausum
Piper soledadense var. angustum
Piper sororium
Piper spruceanum
Piper stenostachys
Piper stevensii
Piper stomachicum
Piper strigillosicaule
Piper strigillosum
Piper stuebelii
Piper stupposum
Piper subandina
Piper subandinum
Piper subcordulatum
Piper subflavicans
Piper subpatens
Piper suffruticosum
Piper sumpi
Piper tabinense
Piper tardum
Piper temptum
Piper tenebricosum
Piper tenuicuspe var. tenuicuspe
Piper tenuicuspe var. nervosius
Piper tessmanni
Piper timbuchianum
Piper tocacheanum
Piper tortuosivenosum
Piper transpontinum var. transpontinum
Piper transpontinum var. ecordulatum
Piper trichostylopse var. trichostylopse
Piper trichostylopse var. latum
Piper trichostylum
Piper tristigmum
Piper ucayalianum
Piper ulceratum var. ulceratum
Piper ulceratum var. angustifolium
Piper unguiculatum
Piper urubambanum
Piper velutininervosum
Piper velutinum
Piper veredianum
Piper verruculaecaule
Piper verruculaefolium
Piper villosispicum
Piper viridilimbum
Piper volubile
Piper woytkowskii
Piper yananoanum
Piper yessupianum
Plantago limensis
Plantago sericea var. huancayensis
Plantago tacnensis
Aristida chiclayensis
Aulonemia humillima
Bromus striatus
Cinnagrostis cuzcoensis
Calamagrostis macbridei
Calamagrostis pungens
Cinnagrostis rauhii
Chusquea aspera
Chusquea barbata
Chusquea decolorata
Chusquea huantensis
Chusquea inamoena
Chusquea picta
Chusquea pubispicula
Chusquea smithii
Chusquea straminea
Chusquea tarmensis
Poa amplivaginata
Poa parvifolia
Poa gigantea
Poa linearifolia
Poa deminuta
Poa rauhii
Poa calycina
Eragrostis pilgeri subsp. ancashensis
Eragrostis magna
Eragrostis pilgeri
Festuca cajamarcae
Festuca carazana
Festuca densiflora
Festuca dentiflora
Festuca glabrata
Festuca glyceriantha
Festuca horridula
Festuca huamachucensis
Festuca lanatifolia
Festuca lasiorrhachis
Festuca longigluma
Festuca longivaginata
Festuca meyenii
Festuca nigriflora
Festuca peruviana
Festuca pubigluma
Festuca rigidifolia
Festuca tarmensis
Jarava macbridei
Jarava pachypus
Merostachys brevispica
Muhlenbergia caxamarcensis
Muhlenbergia flexuosa
Muhlenbergia maxima
Muhlenbergia monandra
Nassella ayacuchensis
Nassella huallancaensis
Nassella soukupii
Nassella vargasii
Nassella wurdackii
Paspalum anderssonii
Paspalum barclayi
Paspalum haenkeanum
Paspalum killipii
Paspalum soukupii
Paspalum tuberosum
Cenchrus annuus
Cenchrus rupestris
Piptochaetium featherstonei
Piptochaetium sagasteguii
Piptochaetium tovarii
Poa anae
Poa ayacuchensis
Poa fibrifera
Poa fibrifera
Poa huancavelicae
Poa marshallii
Poa oscariana
Poa pilgeri
Poa scabrivaginata
Poa fibrifera
Setaria cordobensis var. limense
Sporobolus mirabilis
Uniola peruviana
Apinagia peruviana
Marathrum striatifolium
Cantua candelilla
Cantua cordata
Cantua longifolia
Cantua ovata
Cantua tomentosa
Cobaea flava
Gilia lomensis
Huthia coerulea
Huthia longiflora
Coccoloba gracilis
Coccoloba nutans
Muehlenbeckia nummularia
Polygonum peruvianum
Ruprechtia albida
Ruprechtia aperta
Ruprechtia obovata
Ruprechtia peruviana
Triplaris peruviana
Triplaris setosa var. woytkowskii
Campyloneurum amazonensis
Microgramma fosteri
Microgramma ulei
Niphidium macbridei
Calandrinia alba
Calandrinia linomimeta
Cistanthe lingulata
Cistanthe paniculata
Cistanthe weberbaueri
Portulaca macbridei
Portulaca nivea
Euplassa isernii
Euplassa pinnata
Roupala sphenophyllum
Roupala spicata
Adiantum imbricatum
Argyrochosma stuebeliana
Cheilanthes cantangensis
Cheilanthes fractifera
Cheilanthes lonchophylla
Cheilanthes peruviana
Eriosorus accrescens
Eriosorus wurdackii
Krapfia macropetala
Laccopetalum giganteum
Ranunculus clypeatus
Ranunculus gigas
Ranunculus lambayequensis
Ranunculus luxurians
Ranunculus polystachyus
Ranunculus weberbaueri
Johnstonia axilliflora
Ziziphus piurensis
Lachemilla barbata
Alchemilla pseudovenusta
Alchemilla repens
Lachemilla sandiensis
Polylepis canoi
Polylepis flavipila
Polylepis multijuga
Polylepis subsericans
Prunus detrita
Prunus oblonga
Prunus rotunda
Prunus ruiziana
Rubus sparsiflorus
Rubus weberbaueri
Kutchubaea urophylla
Arcytophyllum peruvianum
Arcytophyllum weberbaueri
Chomelia klugii
Chomelia peruviana
Cinchona fruticosa
Cinchona glandulifera
Cinchona krauseana
Cinchona micrantha
Cinchona pyrifolia
Cinchona scrobiculata
Coccocypselum decumbens
Coussarea liliiflora
Coussarea longiacuminata
Coussarea megalocarpa
Exostema corymbosum
Faramea congesta
Faramea subsessilis
Faramea vasquezii
Galium antuneziae
Galium arequipicum
Galium cajamarcense
Galium ferrugineum
Galium huancavelicum
Galium killipii
Galium peruvianum
Galium weberbaueri
Guettarda ferox
Hippotis subelongata
Hippotis wurdackii
Hoffmannia mathewsii
Hoffmannia verticillata
Hoffmannia villosula
Isertia krausei
Joosia dichotoma
Kutchubaea urophylla
Ladenbergia discolor
Ladenbergia ferruginea
Leptostigma weberbaueri
Machaonia peruviana
Machaonia williamsii
Malanea cylindrica
Manettia albert-smithii
Manettia leucantha
Manettia poliodes
Manettia thysanophora
Manettia tomentulosa
Manettia vacillans
Manettia weberbaueri
Mitracarpus frigidus
Pagamea dudleyi
Palicourea chrysotricha
Palicourea herrerae
Palicourea jelskii
Palicourea laxa
Palicourea lechleri
Palicourea longistipula
Palicourea lucidula
Palicourea macbridei
Palicourea sulphurea
Palicourea punoensis
Palicourea sandiensis
Pentagonia rubriflora
Perama wurdackii
Schizocalyx multiflorus
Psychotria trichotoma
Palicourea cenepensis
Psychotria costato-venosa
Psychotria dudleyi
Psychotria acreana
Psychotria moyobambana
Psychotria opima
Psychotria pluriceps
Psychotria repanda
Palicourea virgata
Psychotria subpedicellata
Palicourea virgata
Psychotria vasquezii
Psychotria woytkowskii
Psychotria yapasensis
Retiniphyllum fuchsioides
Richardia lomensis
Joosia loretensis
Rudgea canephorantha
Palicourea ceriantha
Rudgea garciana
Rudgea hispidula
Rudgea mazanensis
Palicourea microcarpa
Rudgea nitida
Rudgea psychotriifolia
Rudgea sororia
Rudgea stenophylla
Rudgea tambillensis
Sabicea pumila
Stilpnophyllum lineatum
Amyris sandemanii
Esenbeckia cornuta
Pilocarpus manuensis
Ravenia biramosa var. peruviana
Spathelia terminalioides
Zanthoxylum albuquerquei
Meliosma pumila
Meliosma simiarum
Meliosma sirensis
Meliosma youngii
Quinchamalium brevistaminatum
Quinchamalium elongatum
Quinchamalium hoppii
Quinchamalium lomae
Quinchamalium peruvianum
Allophylus densiflorus
Allophylus multicostatus
Melicoccus petiolulatus
Paullinia enneaphylla
Paullinia fistulosa
Paullinia killipii
Paullinia linearis
Paullinia martinensis
Paullinia obovata
Paullinia tenera
Serjania brachyptera
Serjania fuscostriata
Serjania peruviana
Serjania striata
Serjania striolata
Talisia pinnata
Urvillea peruviana
Chrysophyllum contumacense
Chrysophyllum revolutum
Micropholis macrophylla
Pouteria bonneriana
Pouteria cinnamomea
Pouteria pisquiensis
Pouteria sessilis
Pradosia argentea
Alonsoa pallida
Basistemon klugii
Picramnia bullata
Smilax colubrina
Smilax gilva
Smilax vaga
